id,clientId,createdAt,market,side,size,type,filledSize,size,avgFillPrice,price,status,ioc,postOnly,reduceOnly
160315144508,,2022-07-04T14:10:48.159227+00:00,BTC/BRZ,sell,0.16,limit,0.16,0.16,103735,103735,closed,false,false,false
160313958889,,2022-07-04T14:02:55.482311+00:00,BTC/BRZ,sell,1,limit,0,1,,103850,closed,false,false,false
160313257252,,2022-07-04T13:58:44.807631+00:00,BTC/BRZ,sell,1,limit,0.3789,1,103800,103800,closed,false,false,false
160312898001,,2022-07-04T13:56:29.375440+00:00,BTC/BRZ,sell,1,limit,0.0005,1,103900,103900,closed,false,false,false
160312683397,,2022-07-04T13:54:49.245169+00:00,BTC/BRZ,sell,1,limit,0,1,,104000,closed,false,false,false
160312231933,,2022-07-04T13:51:42.461034+00:00,BTC/BRZ,sell,0.3,limit,0.0144,0.3,103890,103890,closed,false,false,false
160310806364,,2022-07-04T13:43:08.563184+00:00,BTC/BRZ,sell,0.2,limit,0.1197,0.2,103950,103950,closed,false,false,false
160310678960,,2022-07-04T13:42:25.342181+00:00,BTC/BRZ,sell,0.2,limit,0,0.2,,104050,closed,false,false,false
160310066285,,2022-07-04T13:38:36.897411+00:00,BTC/BRZ,sell,0.2,limit,0,0.2,,104150,closed,false,false,false
160299099215,,2022-07-04T12:29:12.082862+00:00,BTC/BRZ,sell,0.08,limit,0.08,0.08,104950,104950,closed,false,false,false
160284583046,,2022-07-04T11:19:27.855523+00:00,BRZ/USDT,buy,589,limit,589,589,0.18752,0.18752,closed,false,false,false
160284487773,,2022-07-04T11:18:59.494695+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284476134,,2022-07-04T11:18:56.306362+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284469182,,2022-07-04T11:18:54.038018+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284459774,,2022-07-04T11:18:51.842048+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284445507,,2022-07-04T11:18:48.996318+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284432643,,2022-07-04T11:18:46.747204+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284421237,,2022-07-04T11:18:44.642949+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284413993,,2022-07-04T11:18:42.734600+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284407165,,2022-07-04T11:18:39.832233+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284398062,,2022-07-04T11:18:38.097720+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284388731,,2022-07-04T11:18:36.424105+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284383349,,2022-07-04T11:18:34.894411+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284373503,,2022-07-04T11:18:33.376358+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284364258,,2022-07-04T11:18:31.606216+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284352785,,2022-07-04T11:18:29.175497+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284341109,,2022-07-04T11:18:27.035094+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284310300,,2022-07-04T11:18:22.272052+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284295548,,2022-07-04T11:18:20.304536+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284281950,,2022-07-04T11:18:18.539805+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284276574,,2022-07-04T11:18:16.798693+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284271831,,2022-07-04T11:18:15.208074+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284260065,,2022-07-04T11:18:12.598837+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284248347,,2022-07-04T11:18:07.974240+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284244729,,2022-07-04T11:18:06.228377+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284239755,,2022-07-04T11:18:04.206824+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284236852,,2022-07-04T11:18:02.469013+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284231048,,2022-07-04T11:18:00.263914+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284225269,,2022-07-04T11:17:58.155480+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284221343,,2022-07-04T11:17:56.394079+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284216745,,2022-07-04T11:17:54.724490+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284210402,,2022-07-04T11:17:52.789177+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284193947,,2022-07-04T11:17:46.119622+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284186936,,2022-07-04T11:17:42.269567+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284180606,,2022-07-04T11:17:39.622862+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284176706,,2022-07-04T11:17:37.978430+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284172787,,2022-07-04T11:17:36.356844+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284167950,,2022-07-04T11:17:34.766543+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284162850,,2022-07-04T11:17:33.125238+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284160253,,2022-07-04T11:17:31.474513+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284155906,,2022-07-04T11:17:29.852881+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284153461,,2022-07-04T11:17:28.215005+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284149962,,2022-07-04T11:17:26.359797+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284113508,,2022-07-04T11:17:10.445089+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284108341,,2022-07-04T11:17:08.416240+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284101694,,2022-07-04T11:17:06.538956+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284091208,,2022-07-04T11:17:04.648119+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284078725,,2022-07-04T11:17:02.620737+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284072102,,2022-07-04T11:17:00.788115+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284065222,,2022-07-04T11:16:58.318238+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284055627,,2022-07-04T11:16:56.202085+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284039506,,2022-07-04T11:16:53.933514+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284015972,,2022-07-04T11:16:45.051899+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160284008912,,2022-07-04T11:16:42.057123+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160283998656,,2022-07-04T11:16:38.218307+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160283989345,,2022-07-04T11:16:36.606020+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
160283982746,,2022-07-04T11:16:34.973105+00:00,BRZ/USDT,buy,600,limit,600,600,0.18751,0.18751,closed,false,false,false
